"4.  Family net worth, by selected characteristics of families, 1989–2019 surveys",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
     Thousands of 2019 dollars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Family characteristic,1989,,1992,,1995,,1998,,2001,,2004,,2007,,2010,,2013,,2016,,2019,,,,,,,,,,,,,,,,,
,Median,Mean,Median,Mean,Median,Mean,Median,Mean,Median,Mean,Median,Mean,Median,Mean,Median,Mean,Median,Mean,Median,Mean,Median,Mean,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
All families,93.6,376.6,88.9,334.4,96.5,355.8,112.8,446.1,125.3,574.2,126.2,608.9,149.4,687.3,90.7,583.1,89.4,580.3,103.5,733.3,121.8,746.8,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Percentile of income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Less than 20,3.8,49.1,7.0,59.6,10.0,74.5,9.1,78.0,11.4,77.0,10.1,97.0,10.9,130.7,7.1,137.7,6.8,96.1,7.0,97.2,9.3,128.5,,,,,,,,,,,,,,,,
20–39.9,49.3,135.4,49.6,115.9,57.9,134.0,54.4,153.7,55.7,170.6,46.6,167.1,46.7,166.0,32.6,153.1,23.6,122.3,33.5,132.0,43.8,141.8,,,,,,,,,,,,,,,,
40–59.9,83.8,204.1,70.7,181.3,76.5,169.5,83.9,197.8,92.1,235.9,98.2,265.3,109.1,260.0,76.5,232.2,67.9,186.8,87.1,224.1,95.6,222.9,,,,,,,,,,,,,,,,
60–79.9,134.3,271.7,134.8,249.8,125.9,266.7,175.7,321.0,204.5,426.2,216.9,459.8,252.7,459.0,149.8,344.5,174.3,366.6,177.9,397.0,205.2,430.1,,,,,,,,,,,,,,,,
80–89.9,266.8,444.8,214.3,407.5,214.2,431.7,297.3,518.5,378.8,654.3,425.7,668.4,441.3,758.1,340.4,671.1,327.7,691.8,414.5,819.1,387.9,834.8,,,,,,,,,,,,,,,,
90–100,785.6,"2,000.6",652.2,"1,722.7",596.1,"1,836.1",711.3,"2,441.3","1,205.2","3,265.2","1,254.7","3,441.5","1,382.7","4,081.6","1,402.1","3,424.7","1,245.9","3,566.9","1,743.8","4,813.1","1,589.3","4,786.6",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Age of reference person (years),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Less than 35,16.2,99.1,16.6,81.2,20.0,72.3,14.3,105.5,16.9,122.9,19.3,99.9,14.5,130.9,11.0,76.7,11.5,82.8,11.7,81.1,14.0,76.3,,,,,,,,,,,,,,,,
35–44,112.5,295.4,79.9,238.3,87.0,240.5,99.9,308.8,113.4,375.5,94.2,406.3,109.4,403.1,49.9,255.2,51.7,381.6,63.5,306.6,91.1,437.8,,,,,,,,,,,,,,,,
45–54,195.1,560.9,140.0,480.9,154.8,502.0,166.1,571.8,194.0,710.6,196.7,737.8,228.4,817.7,138.0,671.8,115.7,577.7,131.9,770.2,168.8,833.8,,,,,,,,,,,,,,,,
55–64,195.3,612.9,203.4,606.7,192.8,638.8,201.2,839.1,267.6,"1,064.2",341.6,"1,148.6",313.2,"1,155.8",210.6,"1,035.5",182.0,873.5,199.2,"1,238.4",213.2,"1,176.5",,,,,,,,,,,,,,,,
65–74,154.3,581.1,176.5,515.1,185.2,584.5,230.4,734.2,257.1,977.2,257.9,938.1,295.5,"1,251.0",243.5,992.7,254.9,"1,150.1",238.2,"1,126.2",266.1,"1,215.9",,,,,,,,,,,,,,,,
75 or more,144.3,480.4,155.4,383.0,155.3,434.1,197.9,488.1,225.8,676.2,221.1,713.4,263.2,789.0,255.6,775.6,214.1,671.5,281.6,"1,132.4",254.9,958.5,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Family structure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Single with child(ren),13.9,126.3,15.2,94.9,20.0,121.5,25.3,165.0,18.8,137.5,27.9,177.2,30.5,220.1,18.4,168.7,15.6,141.8,23.0,180.6,36.7,284.6,,,,,,,,,,,,,,,,
"Single, no child, age less than 55",16.4,149.1,26.8,126.5,29.0,121.2,24.4,144.5,28.2,215.7,29.3,212.1,31.0,256.6,17.3,139.3,15.5,162.5,15.0,193.8,15.7,131.8,,,,,,,,,,,,,,,,
"Single, no child, age 55 or more ",80.9,244.0,104.7,279.5,118.1,330.5,136.8,386.7,132.0,421.3,158.9,475.6,177.6,481.7,119.4,449.5,118.5,409.4,121.7,540.1,119.5,444.9,,,,,,,,,,,,,,,,
Couple with child(ren),124.5,404.6,107.8,369.5,110.0,362.0,136.9,473.0,164.7,637.7,165.6,684.7,173.9,740.0,101.8,650.5,102.1,644.8,124.8,765.3,166.3,879.2,,,,,,,,,,,,,,,,
"Couple, no child ",222.7,708.7,184.8,564.5,193.3,606.2,233.5,758.5,253.8,930.9,282.8,"1,021.2",276.4,"1,171.7",241.5,"1,013.6",234.7,"1,033.8",240.0,"1,329.8",251.7,"1,314.6",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Education of reference person,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No high school diploma,48.1,165.5,33.4,125.3,38.4,140.0,33.0,124.1,36.7,152.2,27.9,184.6,40.9,176.4,19.2,130.3,19.1,118.9,24.3,167.3,20.8,137.6,,,,,,,,,,,,,,,,
High school diploma,73.0,224.0,68.7,199.8,86.4,222.5,85.2,248.1,83.8,261.7,92.7,267.6,99.4,310.8,66.8,255.0,57.5,219.4,71.3,265.3,73.9,304.6,,,,,,,,,,,,,,,,
Some college,92.8,367.6,102.8,301.2,83.9,304.9,119.8,354.1,119.8,395.2,107.3,409.9,120.1,445.7,67.2,321.8,55.4,349.9,70.2,361.7,89.3,374.0,,,,,,,,,,,,,,,,
College degree,253.1,816.2,196.5,662.7,201.9,736.6,271.0,966.1,350.5,"1,311.8",365.5,"1,310.3",400.2,"1,550.7",292.1,"1,315.3",304.2,"1,277.7",310.7,"1,599.8",308.8,"1,516.9",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Race or ethnicity of respondent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
White non-Hispanic,143.6,460.1,124.6,398.7,128.2,421.4,151.0,532.9,177.5,706.2,191.1,763.2,211.7,855.0,152.9,764.9,155.8,764.9,181.9,989.0,189.1,980.6,,,,,,,,,,,,,,,,
Black or African-American non-hispanic,8.6,82.5,17.7,86.1,18.2,73.5,24.4,100.8,27.9,103.5,27.7,152.3,25.9,166.0,18.7,117.0,14.4,108.8,18.2,146.8,24.1,142.3,,,,,,,,,,,,,,,,
Hispanic or Latino,9.9,90.0,12.1,96.7,20.9,102.8,15.5,137.0,16.9,127.8,20.8,168.6,26.1,229.8,19.5,136.5,15.2,118.4,22.0,203.6,36.1,165.5,,,,,,,,,,,,,,,,
Other or Multiple Race,72.0,326.3,66.4,353.9,51.9,345.5,60.4,343.9,75.8,446.6,96.1,394.7,75.2,487.4,50.3,393.7,45.0,409.4,68.7,486.8,74.5,656.6,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Current work status of reference person,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Working for someone else,76.2,227.9,70.7,219.6,82.6,229.9,82.4,266.1,94.5,329.2,91.3,366.0,115.5,434.1,64.9,350.7,68.2,345.7,75.1,439.5,90.2,441.5,,,,,,,,,,,,,,,,
Self-employed,337.1,"1,321.7",262.8,"1,075.2",260.6,"1,178.6",390.7,"1,452.5",505.5,"1,803.1",471.5,"1,930.1",480.2,"2,414.5",335.2,"2,025.9",394.8,"2,329.3",332.2,"2,530.9",379.8,"2,685.7",,,,,,,,,,,,,,,,
Retired,134.6,370.5,126.0,339.1,135.6,377.2,178.2,476.4,166.8,658.6,189.5,635.6,199.0,671.0,177.3,570.4,141.1,550.3,168.5,754.8,175.0,705.6,,,,,,,,,,,,,,,,
Other not working,1.2,92.6,5.9,95.0,6.1,95.2,5.7,169.7,11.3,257.4,15.8,219.9,7.0,152.5,14.0,158.7,10.0,148.4,8.7,108.5,10.5,222.9,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Current occupation of reference person,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Managerial or professional,222.3,763.3,182.0,674.5,184.9,726.5,208.9,856.2,286.1,"1,110.8",267.6,"1,172.2",305.2,"1,379.5",195.9,"1,220.6",211.5,"1,150.7",218.0,"1,428.5",226.8,"1,395.7",,,,,,,,,,,,,,,,
"Technical, sales, or services",55.6,259.9,65.4,245.6,61.7,267.2,65.0,303.2,66.9,285.4,61.5,335.5,91.2,383.1,38.3,257.3,34.8,293.9,46.0,346.8,61.2,389.9,,,,,,,,,,,,,,,,
Other occupation,73.5,221.8,58.6,156.4,76.3,188.7,78.3,197.9,71.7,196.9,77.0,200.1,79.9,237.2,54.9,191.4,54.1,189.2,54.9,217.2,76.4,290.9,,,,,,,,,,,,,,,,
Retired or other not working,87.5,312.6,89.4,281.3,103.9,319.9,129.4,423.0,139.5,593.4,150.1,571.0,159.2,590.0,110.1,482.3,99.7,473.7,124.0,654.3,140.1,640.7,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Housing status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Owner,200.1,542.2,177.2,484.1,173.4,509.9,207.9,638.7,249.4,810.3,250.4,848.9,290.0,961.2,203.9,834.1,214.7,849.3,246.1,"1,096.3",254.9,"1,099.1",,,,,,,,,,,,,,,,
Renter or other,4.0,84.0,5.8,69.2,8.1,73.2,6.6,68.0,7.0,79.6,5.5,73.5,6.3,88.0,6.0,66.8,5.9,77.3,5.3,95.9,6.3,95.6,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Percentile of net worth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Less than 25,.2,–1.1,.9,–1.0,1.6,–.3,.8,–2.9,1.7,.1,2.3,–1.8,1.6,–2.6,†,–14.3,†,–14.2,0.1,-12.7,0.3,-13.6,,,,,,,,,,,,,,,,
25–49.9,41.8,46.0,42.2,45.5,47.3,51.1,51.7,56.6,59.2,64.2,59.1,63.9,66.9,71.8,38.1,42.0,34.4,39.4,42.5,47.5,57.6,58.2,,,,,,,,,,,,,,,,
50–74.9,173.6,178.4,157.1,162.2,158.8,166.3,189.9,202.4,228.0,241.8,232.0,252.0,272.3,281.1,184.8,198.1,184.8,195.2,204.3,217.0,224.2,236.3,,,,,,,,,,,,,,,,
75–89.9,421.0,452.9,365.4,391.6,370.1,398.5,489.0,507.5,623.1,653.3,691.3,717.0,706.3,725.9,565.5,618.6,554.7,599.9,643.5,701.1,653.1,703.6,,,,,,,,,,,,,,,,
90–100,"1,374.4","2,524.6","1,194.2","2,239.5","1,142.4","2,416.2","1,416.0","3,058.2","1,901.8","3,994.0","1,938.0","4,228.0","2,341.9","4,906.7","2,196.0","4,338.2","2,055.3","4,351.4","2,538.2","5,648.5","2,598.4","5,710.3",,,,,,,,,,,,,,,,
    NOTE:   See note to table 1.                                                         ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    † Less than 0.05 ($50),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
